date,product_code,customer_code,sold_quantity
2025-12-01,GAMES78D8F4,90002014,226
2025-12-01,GAMES0B9C36,90002014,116
2025-12-01,GAMESA7F5F8,90002014,231
2025-12-01,GAMES55E6CB,90002014,55
2025-12-01,GAMES62C38E,90002014,217
2025-12-01,GAMES5EF6E3,90002014,240
2025-12-01,TENN1ADD96,90002014,217
2025-12-01,TENN32F2C2,90002014,139
2025-12-01,TENN11B50C,90002014,236
2025-12-01,TENN6E46CF,90002014,160
2025-12-01,TENN6AD4AC,90002014,197
2025-12-01,TENNDCCD5A,90002014,103
2025-12-01,TENN514228,90002014,173
2025-12-01,TENN0CFFE7,90002014,206
2025-12-01,TENN391CEF,90002014,49
2025-12-01,TENN151AB9,90002014,222
2025-12-01,TENN3F4E67,90002014,226
2025-12-01,TENNF49374,90002014,107
2025-12-01,TENN0B614F,90002014,103
2025-12-01,TENN4AEBA0,90002014,123
2025-12-01,TENN506041,90002014,70
2025-12-01,TENN6C0BC2,90002014,173
2025-12-01,VOLLF0E251,90002014,58
2025-12-01,VOLLA6AAB1,90002014,1828
2025-12-01,VOLLF5D4E6,90002014,1596
2025-12-01,VOLLEEC6A4,90002014,1609
2025-12-01,VOLL56AE91,90002014,1078
2025-12-01,VOLLDDFCD0,90002014,1111
2025-12-01,VOLL4B8018,90002014,543
2025-12-01,WLFT9CBF85,90002014,332
2025-12-01,WLFTB0B8BE,90002014,680
2025-12-01,WLFT5DC367,90002014,336
2025-12-01,WLFT1704AC,90002014,261
2025-12-01,WLFT053057,90002014,1791
2025-12-01,WLFT79618A,90002014,2027
2025-12-01,WLFTAE945F,90002014,1306
2025-12-01,WLFTB7DF2B,90002014,1223
2025-12-01,WLFT52B261,90002014,1004
2025-12-01,WLFT296A48,90002014,1692
2025-12-01,WLFT7AD84A,90002014,1763
2025-12-01,YOGA1B22A2,90002014,731
2025-12-01,YOGA6FA844,90002014,237
2025-12-01,YOGAA7E602,90002014,661
2025-12-01,YOGA46952D,90002014,1161
2025-12-01,YOGA80ED66,90002014,445
2025-12-01,YOGA465ABE,90002014,1141
2025-12-01,ARCHAFF0E4,90002015,600
2025-12-01,ARCH6B94F7,90002015,1760
2025-12-01,ARCH5D1FE7,90002015,1174
2025-12-01,ARCH7B49A9,90002015,1004
2025-12-01,ARCH497D34,90002015,1363
2025-12-01,ARCHE71D79,90002015,1163
2025-12-01,ARCHDD8749,90002015,1145
2025-12-01,BADMC045D4,90002015,1326
2025-12-01,BADM4BAB38,90002015,1884
2025-12-01,BADMDC6AB1,90002015,1898
2025-12-01,BADM50C510,90002015,1851
2025-12-01,BADM2459FB,90002015,338
2025-12-01,BADME151E6,90002015,1660
2025-12-01,BADMDA5EC8,90002015,880
2025-12-01,BADM48A260,90002015,2074
2025-12-01,BADM8FFE12,90002015,442
2025-12-01,BADM1B8332,90002015,1185
2025-12-01,BADM7E90FB,90002015,381
2025-12-01,BASK7F5383,90002015,2089
2025-12-01,BASKEE612D,90002015,523
2025-12-01,BASK4C69DF,90002015,1018
2025-12-01,BASK9E4294,90002015,1994
2025-12-01,BASKEE32E4,90002015,909
2025-12-01,BASKE57A19,90002015,723
2025-12-01,BASK728A58,90002015,961
2025-12-01,BASKED86BF,90002015,1251
2025-12-01,BASK32528E,90002015,1722
2025-12-01,BASK984F74,90002015,1694
2025-12-01,BOX8606F7,90002015,814
2025-12-01,BOXD26891,90002015,1537
2025-12-01,BOX17AD9F,90002015,1123
2025-12-01,BOXB9DCC6,90002015,362
2025-12-01,BOX3DC0E4,90002015,466
2025-12-01,BOX381514,90002015,471
2025-12-01,BOX386644,90002015,1147
2025-12-01,BOX3A9CA9,90002015,1432
2025-12-01,BOXB0228B,90002015,652
2025-12-01,CAMP7A5E65,90002015,821
2025-12-01,CAMP69AF0F,90002015,764
2025-12-01,CAMP10C410,90002015,1079
2025-12-01,CAMPECAADE,90002015,291
2025-12-01,CAMPF24336,90002015,1393
2025-12-01,CAMPE624C8,90002015,1454
2025-12-01,CAMP11E3FA,90002015,1965
2025-12-01,CAMPCB6B05,90002015,797
2025-12-01,CAMPDFA679,90002015,1426
2025-12-01,CAMP4005E6,90002015,1623
2025-12-01,CAMPD5615D,90002015,741
2025-12-01,HOCKA1EEE0,90002015,1871
2025-12-01,HOCK7723F0,90002015,994
2025-12-01,HOCK97BE68,90002015,643
2025-12-01,HOCK2716B4,90002015,1974
2025-12-01,HOCK05FECB,90002015,1082
2025-12-01,HOCK681856,90002015,908
2025-12-01,HOCKBBFD56,90002015,926
2025-12-01,HOCK57FB52,90002015,893
2025-12-01,HOCK294CD6,90002015,748
2025-12-01,HOCK892BAA,90002015,841
2025-12-01,HOCK2AE4DF,90002015,1671
2025-12-01,HOCKC0D928,90002015,763
2025-12-01,HOCK341BC8,90002015,1719
2025-12-01,HOCKB9EBFF,90002015,900
2025-12-01,HOCK5B2A0F,90002015,452
2025-12-01,HOCK2D3CF5,90002015,1752
2025-12-01,HOCKC6CF02,90002015,1241
2025-12-01,HOCKA7893F,90002015,1682
2025-12-01,HOCKA5001D,90002015,522
2025-12-01,HOCK94FE34,90002015,826
2025-12-01,HOCK35B3C7,90002015,1315
2025-12-01,HOCK462BA5,90002015,2115
2025-12-01,HOCKBDB8DA,90002015,775
2025-12-01,HOCK1BA87E,90002015,1923
2025-12-01,HOCK7633A6,90002015,1152
2025-12-01,HOCK8B52CE,90002015,2102
2025-12-01,HOCK538334,90002015,518
2025-12-01,HOCK385D92,90002015,1357
2025-12-01,HOCKF950D4,90002015,377
2025-12-01,HOCK16E55F,90002015,1512
2025-12-01,HOCK02DA3C,90002015,1649
2025-12-01,HOCK98DB22,90002015,861
2025-12-01,HOCKCE879E,90002015,1717
2025-12-01,HOCK372046,90002015,1499
2025-12-01,HOCKF6D4C2,90002015,1208
2025-12-01,HOCK7270D1,90002015,1293
2025-12-01,HOCK64B186,90002015,1049
2025-12-01,HOCK2841E6,90002015,2132
2025-12-01,HOCK2101AF,90002015,1636
2025-12-01,HOCKDB62E7,90002015,1871
2025-12-01,HOCKA7A3B4,90002015,283
2025-12-01,HOCKD69383,90002015,2090
2025-12-01,HOCK97883A,90002015,1567
2025-12-01,HOCK55A6B5,90002015,1092
2025-12-01,HOCK7A3D0A,90002015,2043
2025-12-01,HOCK76C189,90002015,1263
2025-12-01,HOCK8DF8D8,90002015,1302
2025-12-01,HOCK19DC2D,90002015,916
2025-12-01,HOCKAEA857,90002015,642
2025-12-01,HOCK55BF8F,90002015,1340
2025-12-01,HOCKA76614,90002015,878
2025-12-01,HOCK2D7B61,90002015,1601
2025-12-01,HOCKC6150F,90002015,848
2025-12-01,CYCLDE0772,90002015,1370
2025-12-01,CYCLBD7368,90002015,1931
2025-12-01,CYCL9F921D,90002015,2081
2025-12-01,CYCL8D32DD,90002015,1173
2025-12-01,CYCL903AF1,90002015,565
2025-12-01,CYCLB9F510,90002015,831
2025-12-01,CYCL3A3BA9,90002015,2047
2025-12-01,CYCL28EDD2,90002015,415
2025-12-01,CYCL8D92F6,90002015,1135
2025-12-01,CYCLA4B3CA,90002015,604
2025-12-01,FISHE20FE7,90002015,874
2025-12-01,FISH435E84,90002015,1276
2025-12-01,FISHF83738,90002015,1379
2025-12-01,FISHC4F1E3,90002015,921
2025-12-01,FISH9C6E1A,90002015,236
2025-12-01,FISH9DCA51,90002015,1819
2025-12-01,FISHA6E17F,90002015,293
2025-12-01,SOCCDA10C6,90002015,1644
2025-12-01,SOCC8B25BD,90002015,320
2025-12-01,SOCCBCD3A9,90002015,617
2025-12-01,SOCCC865F3,90002015,1481
2025-12-01,SOCC9DB3E4,90002015,913
2025-12-01,SOCCB533BF,90002015,1172
2025-12-01,SOCC80D996,90002015,1191
2025-12-01,SOCC0CD3DE,90002015,514
2025-12-01,SOCC528FB5,90002015,917
2025-12-01,SOCC86D9A9,90002015,1675
2025-12-01,SOCC0E544D,90002015,1226
2025-12-01,SOCCF63A17,90002015,1599
2025-12-01,SOCC93E2C6,90002015,1408
2025-12-01,SOCC2BAAAD,90002015,590
2025-12-01,SOCC9B3291,90002015,1621
2025-12-01,SOCC7DA9E9,90002015,944
2025-12-01,SOCC6681B1,90002015,894
2025-12-01,SOCC2271DD,90002015,449
2025-12-01,SOCC614FC7,90002015,1511
2025-12-01,SOCC41CE85,90002015,1717
2025-12-01,SOCCC136F5,90002015,1728
2025-12-01,SOCCBF1E0A,90002015,1374
2025-12-01,SOCCDD733E,90002015,738
2025-12-01,SOCCCC8143,90002015,1576
2025-12-01,SOCCE19E1A,90002015,1473
2025-12-01,SOCC3DC7AC,90002015,1857
2025-12-01,SOCCE1C418,90002015,1515
2025-12-01,SOCC595ABB,90002015,1758
2025-12-01,SOCCB792C1,90002015,1210
2025-12-01,SOCC5F7FD6,90002015,1739
2025-12-01,SOCC347728,90002015,1070
2025-12-01,SOCCFD98D3,90002015,940
2025-12-01,SOCC75A7DE,90002015,502
2025-12-01,SOCC5FB337,90002015,803
2025-12-01,SOCCAFD990,90002015,346
2025-12-01,SOCC9B1B1E,90002015,1557
2025-12-01,SOCCABBA46,90002015,1332
2025-12-01,SOCCEC0AEA,90002015,1165
2025-12-01,SOCCF21535,90002015,1165
2025-12-01,SOCC1E3E32,90002015,906
2025-12-01,SOCC71C831,90002015,1412
2025-12-01,SOCC7EB7BC,90002015,808
2025-12-01,SOCC17860D,90002015,1955
2025-12-01,SOCC63FDD7,90002015,1766
2025-12-01,SOCCFCA276,90002015,1399
2025-12-01,SOCCD3B001,90002015,1222
2025-12-01,SOCC65813B,90002015,1861
2025-12-01,SOCC4A3199,90002015,426
2025-12-01,SOCC424157,90002015,256
2025-12-01,SOCC67945A,90002015,1845
2025-12-01,SOCCAB35F3,90002015,323
2025-12-01,SOCC489639,90002015,1238
2025-12-01,HNDLA1722E,90002015,339
2025-12-01,HNDL03C073,90002015,1545
2025-12-01,HNDL9B1B7D,90002015,1506
2025-12-01,HNDLB5AAA4,90002015,1896
2025-12-01,HNDLCD10B6,90002015,615
2025-12-01,HIKA1D299,90002015,1411
2025-12-01,HIK8D130E,90002015,207
2025-12-01,HIK551B1C,90002015,137
2025-12-01,HIKC3460C,90002015,219
2025-12-01,HIKF7229D,90002015,172
2025-12-01,HIK070F0B,90002015,63
2025-12-01,HIKCAC6DD,90002015,164
2025-12-01,HIK77A350,90002015,141
2025-12-01,HIK1EDFAB,90002015,164
2025-12-01,HIK36B5E7,90002015,125
2025-12-01,HIK3D8B94,90002015,191
2025-12-01,HIKBE06F0,90002015,188
2025-12-01,HIKD4C3B1,90002015,195
2025-12-01,HIK477AAF,90002015,152
2025-12-01,HIK3DF988,90002015,121
2025-12-01,HIKD36FFD,90002015,191
2025-12-01,HIKFE5678,90002015,78
2025-12-01,HIKF1C8B8,90002015,106
2025-12-01,HIKC8C113,90002015,113
2025-12-01,HIK122A22,90002015,106
2025-12-01,HIKAD4D17,90002015,207
2025-12-01,HORSE77A541,90002015,98
2025-12-01,HORSE2EEE60,90002015,117
2025-12-01,HORSE3B12B0,90002015,160
2025-12-01,HORSEAE5456,90002015,219
2025-12-01,HORSEB0E845,90002015,109
2025-12-01,HORSE63358C,90002015,78
2025-12-01,HORSEEB0E93,90002015,211
2025-12-01,HORSEE8A02C,90002015,227
2025-12-01,HORSE32EC33,90002015,211
2025-12-01,HORSE2CAEAB,90002015,172
2025-12-01,RACKD4E78B,90002015,172
2025-12-01,RACK105320,90002015,188
2025-12-01,RACK66912E,90002015,184
2025-12-01,RACKFDE19F,90002015,129
2025-12-01,RACK435CCD,90002015,231
2025-12-01,RACK3489DB,90002015,74
2025-12-01,RACK82A423,90002015,227
2025-12-01,RACK5D92A1,90002015,59
2025-12-01,RACK69205F,90002015,219
2025-12-01,ROCKC708F5,90002015,227
2025-12-01,ROCKD798F6,90002015,94
2025-12-01,ROCKF69138,90002015,51
2025-12-01,ROCK9DEEFF,90002015,90
2025-12-01,ROCKED21EA,90002015,55
2025-12-01,ROCKCC3BF4,90002015,180
2025-12-01,ROCK0F8FA1,90002015,74
2025-12-01,ROCK3F43FF,90002015,63
2025-12-01,ROCK32D5D0,90002015,219
2025-12-01,RUN2FE4D5,90002015,113
2025-12-01,RUNCF8C32,90002015,109
2025-12-01,RUNC06D4D,90002015,94
2025-12-01,RUNE665CD,90002015,59
2025-12-01,RUN6AA3AE,90002015,98
2025-12-01,RUND54C0F,90002015,51
2025-12-01,RUNA56979,90002015,98
2025-12-01,RUND6A4A7,90002015,223
2025-12-01,RUND5648C,90002015,74
2025-12-01,RUND03BFE,90002015,134
2025-12-01,RUND9B589,90002015,153
2025-12-01,RUN6DCFAC,90002015,51
2025-12-01,RUN1AB696,90002015,277
2025-12-01,RUN4820EF,90002015,55
2025-12-01,RUN339949,90002015,231
2025-12-01,RUN10A073,90002015,273
2025-12-01,RUNB90BB2,90002015,129
2025-12-01,RUN785BD8,90002015,194
2025-12-01,RUN51B03C,90002015,139
2025-12-01,RUN1D0017,90002015,129
2025-12-01,RUN192A50,90002015,254
2025-12-01,RUN5C06BF,90002015,189
2025-12-01,RUNEBBF53,90002015,189
2025-12-01,RUN907813,90002015,111
2025-12-01,SKATCB097A,90002015,176
2025-12-01,SKAT407D01,90002015,83
2025-12-01,SKAT8BFE91,90002015,199
2025-12-01,SKAT47003B,90002015,157
2025-12-01,SKAT24B8F2,90002015,143
2025-12-01,SKAT8A94D3,90002015,153
2025-12-01,SKATC23D72,90002015,162
2025-12-01,SQUA4C7DCE,90002015,194
2025-12-01,SQUA99D795,90002015,102
2025-12-01,SQUA160B6F,90002015,263
2025-12-01,SQUAA3B44A,90002015,226
2025-12-01,SQUA84B377,90002015,86
2025-12-01,SQUA732DF1,90002015,149
2025-12-01,SQUA22F29D,90002015,231
2025-12-01,SQUA82575A,90002015,72
2025-12-01,SURF56D4BF,90002015,68
2025-12-01,SURF2EBCCA,90002015,140
2025-12-01,SURF8627B1,90002015,59
2025-12-01,SURF7A248A,90002015,167
2025-12-01,SURF60F2D1,90002015,235
2025-12-01,SURFE9DE14,90002015,158
2025-12-01,SURFEB883D,90002015,212
2025-12-01,SURFF237F1,90002015,127
2025-12-01,SURF69CACC,90002015,127
2025-12-01,SWIM8BE666,90002015,240
2025-12-01,SWIM0619EB,90002015,158
2025-12-01,SWIMCA28CC,90002015,90
2025-12-01,SWIM3B2B99,90002015,194
2025-12-01,SWIM4F5CDD,90002015,63
2025-12-01,SWIMB4058D,90002015,163
2025-12-01,SWIM139E14,90002015,127
2025-12-01,SWIME2E04A,90002015,249
2025-12-01,SWIMBAC8EE,90002015,240
2025-12-01,SWIM2785E8,90002015,176
2025-12-01,SWIM8D675F,90002015,267
2025-12-01,SWIM98EEF3,90002015,54
2025-12-01,SWIM9CB0C3,90002015,226
2025-12-01,SWIM3BD53D,90002015,122
2025-12-01,SWIM684A76,90002015,181
2025-12-01,SWIM1E7A6B,90002015,226
2025-12-01,TTEN18B609,90002015,108
2025-12-01,TTEND5F06B,90002015,235
2025-12-01,TTENB506A5,90002015,262
2025-12-01,TTEND35118,90002015,181
2025-12-01,TTEN2C5F16,90002015,244
2025-12-01,TTENE14F77,90002015,185
2025-12-01,TTEN658069,90002015,125
2025-12-01,TTEN204A0C,90002015,199
2025-12-01,TTEN99E28C,90002015,153
2025-12-01,TTENE352A9,90002015,166
2025-12-01,GAMES594E41,90002015,268
2025-12-01,GAMES78D8F4,90002015,189
2025-12-01,GAMES0B9C36,90002015,97
2025-12-01,GAMESA7F5F8,90002015,46
2025-12-01,GAMES55E6CB,90002015,55
2025-12-01,GAMES62C38E,90002015,250
2025-12-01,GAMES5EF6E3,90002015,268
2025-12-01,TENN1ADD96,90002015,254
2025-12-01,TENN32F2C2,90002015,199
2025-12-01,TENN11B50C,90002015,92
2025-12-01,TENN6E46CF,90002015,210
2025-12-01,TENN6AD4AC,90002015,206
2025-12-01,TENNDCCD5A,90002015,177
2025-12-01,TENN514228,90002015,99
2025-12-01,TENN0CFFE7,90002015,243
2025-12-01,TENN391CEF,90002015,181
2025-12-01,TENN151AB9,90002015,177
2025-12-01,TENN3F4E67,90002015,193
2025-12-01,TENNF49374,90002015,193
2025-12-01,TENN0B614F,90002015,78
2025-12-01,TENN4AEBA0,90002015,238
2025-12-01,TENN506041,90002015,115
2025-12-01,TENN6C0BC2,90002015,210
2025-12-01,VOLLF0E251,90002015,115
2025-12-01,VOLLA6AAB1,90002015,1177
2025-12-01,VOLLF5D4E6,90002015,518
2025-12-01,VOLLEEC6A4,90002015,274
2025-12-01,VOLL56AE91,90002015,572
2025-12-01,VOLLDDFCD0,90002015,1186
2025-12-01,VOLL4B8018,90002015,605
2025-12-01,WLFT9CBF85,90002015,1281
2025-12-01,WLFTB0B8BE,90002015,1090
2025-12-01,WLFT5DC367,90002015,717
2025-12-01,WLFT1704AC,90002015,1650
2025-12-01,WLFT053057,90002015,1422
2025-12-01,WLFT79618A,90002015,1903
2025-12-01,WLFTAE945F,90002015,1024
2025-12-01,WLFTB7DF2B,90002015,1938
2025-12-01,WLFT52B261,90002015,340
2025-12-01,WLFT296A48,90002015,524
2025-12-01,WLFT7AD84A,90002015,1083
2025-12-01,YOGA1B22A2,90002015,913
2025-12-01,YOGA6FA844,90002015,777
2025-12-01,YOGAA7E602,90002015,1288
2025-12-01,YOGA46952D,90002015,630
2025-12-01,YOGA80ED66,90002015,413
2025-12-01,YOGA465ABE,90002015,485
2025-12-01,ARCHAFF0E4,90002016,526
2025-12-01,ARCH6B94F7,90002016,1522
2025-12-01,ARCH5D1FE7,90002016,270
2025-12-01,ARCH7B49A9,90002016,1052
2025-12-01,ARCH497D34,90002016,1804
2025-12-01,ARCHE71D79,90002016,1437
2025-12-01,ARCHDD8749,90002016,919
2025-12-01,BADMC045D4,90002016,615
2025-12-01,BADM4BAB38,90002016,1584
2025-12-01,BADMDC6AB1,90002016,2032
2025-12-01,BADM50C510,90002016,1327
2025-12-01,BADM2459FB,90002016,343
2025-12-01,BADME151E6,90002016,238
2025-12-01,BADMDA5EC8,90002016,2098
2025-12-01,BADM48A260,90002016,1875
2025-12-01,BADM8FFE12,90002016,2079
2025-12-01,BADM1B8332,90002016,1822
2025-12-01,BADM7E90FB,90002016,652
2025-12-01,BASK7F5383,90002016,2017
2025-12-01,BASKEE612D,90002016,2155
2025-12-01,BASK4C69DF,90002016,1646
2025-12-01,BASK9E4294,90002016,333
2025-12-01,BASKEE32E4,90002016,1951
2025-12-01,BASKE57A19,90002016,1494
2025-12-01,BASK728A58,90002016,1475
2025-12-01,BASKED86BF,90002016,1494
2025-12-01,BASK32528E,90002016,1856
2025-12-01,BASK984F74,90002016,1542
2025-12-01,BOX8606F7,90002016,1442
2025-12-01,BOXD26891,90002016,2236
2025-12-01,BOX17AD9F,90002016,1437
2025-12-01,BOXB9DCC6,90002016,1004
2025-12-01,BOX3DC0E4,90002016,2217
2025-12-01,BOX381514,90002016,1932
2025-12-01,BOX386644,90002016,657
2025-12-01,BOX3A9CA9,90002016,1385
2025-12-01,BOXB0228B,90002016,1066
2025-12-01,CAMP7A5E65,90002016,1731
2025-12-01,CAMP69AF0F,90002016,530
2025-12-01,CAMP10C410,90002016,830
2025-12-01,CAMPECAADE,90002016,2035
2025-12-01,CAMPF24336,90002016,732
2025-12-01,CAMPE624C8,90002016,1679
2025-12-01,CAMP11E3FA,90002016,385
2025-12-01,CAMPCB6B05,90002016,1205
2025-12-01,CAMPDFA679,90002016,1721
2025-12-01,CAMP4005E6,90002016,253
2025-12-01,CAMPD5615D,90002016,774
2025-12-01,HOCKA1EEE0,90002016,249
2025-12-01,HOCK7723F0,90002016,666
2025-12-01,HOCK97BE68,90002016,544
2025-12-01,HOCK2716B4,90002016,2265
2025-12-01,HOCK05FECB,90002016,1841
2025-12-01,HOCK681856,90002016,485
2025-12-01,HOCKBBFD56,90002016,1437
2025-12-01,HOCK57FB52,90002016,1630
2025-12-01,HOCK294CD6,90002016,1041
2025-12-01,HOCK892BAA,90002016,996
2025-12-01,HOCK2AE4DF,90002016,1711
2025-12-01,HOCKC0D928,90002016,441
2025-12-01,HOCK341BC8,90002016,485
2025-12-01,HOCKB9EBFF,90002016,348
2025-12-01,HOCK5B2A0F,90002016,1185
2025-12-01,HOCK2D3CF5,90002016,1482
2025-12-01,HOCKC6CF02,90002016,1760
2025-12-01,HOCKA7893F,90002016,482
2025-12-01,HOCKA5001D,90002016,1752
2025-12-01,HOCK94FE34,90002016,1767
2025-12-01,HOCK35B3C7,90002016,651
2025-12-01,HOCK462BA5,90002016,1392
2025-12-01,HOCKBDB8DA,90002016,1542
2025-12-01,HOCK1BA87E,90002016,1833
2025-12-01,HOCK7633A6,90002016,2098
2025-12-01,HOCK8B52CE,90002016,1542
2025-12-01,HOCK538334,90002016,818
2025-12-01,HOCK385D92,90002016,467
2025-12-01,HOCKF950D4,90002016,531
2025-12-01,HOCK16E55F,90002016,1246
2025-12-01,HOCK02DA3C,90002016,1593
2025-12-01,HOCK98DB22,90002016,724
2025-12-01,HOCKCE879E,90002016,1734
2025-12-01,HOCK372046,90002016,227
2025-12-01,HOCKF6D4C2,90002016,745
2025-12-01,HOCK7270D1,90002016,1679
2025-12-01,HOCK64B186,90002016,1392
2025-12-01,HOCK2841E6,90002016,338
2025-12-01,HOCK2101AF,90002016,355
2025-12-01,HOCKDB62E7,90002016,1704
2025-12-01,HOCKA7A3B4,90002016,492
2025-12-01,HOCKD69383,90002016,334
2025-12-01,HOCK97883A,90002016,1807
2025-12-01,HOCK55A6B5,90002016,1456
2025-12-01,HOCK7A3D0A,90002016,1790
2025-12-01,HOCK76C189,90002016,792
2025-12-01,HOCK8DF8D8,90002016,1092
2025-12-01,HOCK19DC2D,90002016,2068
2025-12-01,HOCKAEA857,90002016,377
2025-12-01,HOCK55BF8F,90002016,1546
2025-12-01,HOCKA76614,90002016,1315
2025-12-01,HOCK2D7B61,90002016,291
2025-12-01,HOCKC6150F,90002016,732
2025-12-01,CYCLDE0772,90002016,1546
2025-12-01,CYCLBD7368,90002016,1225
2025-12-01,CYCL9F921D,90002016,1550
2025-12-01,CYCL8D32DD,90002016,2043
2025-12-01,CYCL903AF1,90002016,1743
2025-12-01,CYCLB9F510,90002016,420
2025-12-01,CYCL3A3BA9,90002016,1670
2025-12-01,CYCL28EDD2,90002016,2064
2025-12-01,CYCL8D92F6,90002016,989
2025-12-01,CYCLA4B3CA,90002016,1978
2025-12-01,FISHE20FE7,90002016,1995
2025-12-01,FISH435E84,90002016,1837
2025-12-01,FISHF83738,90002016,462
2025-12-01,FISHC4F1E3,90002016,1294
2025-12-01,FISH9C6E1A,90002016,1366
2025-12-01,FISH9DCA51,90002016,1812
2025-12-01,FISHA6E17F,90002016,1138
2025-12-01,SOCCDA10C6,90002016,704
2025-12-01,SOCC8B25BD,90002016,853
2025-12-01,SOCCBCD3A9,90002016,792
2025-12-01,SOCCC865F3,90002016,1865
2025-12-01,SOCC9DB3E4,90002016,788
2025-12-01,SOCCB533BF,90002016,826
2025-12-01,SOCC80D996,90002016,997
2025-12-01,SOCC0CD3DE,90002016,1054
2025-12-01,SOCC528FB5,90002016,929
2025-12-01,SOCC86D9A9,90002016,1652
2025-12-01,SOCC0E544D,90002016,293
2025-12-01,SOCCF63A17,90002016,963
2025-12-01,SOCC93E2C6,90002016,1496
2025-12-01,SOCC2BAAAD,90002016,887
2025-12-01,SOCC9B3291,90002016,502
2025-12-01,SOCC7DA9E9,90002016,1214
2025-12-01,SOCC6681B1,90002016,537
2025-12-01,SOCC2271DD,90002016,952
2025-12-01,SOCC614FC7,90002016,1104
2025-12-01,SOCC41CE85,90002016,735
2025-12-01,SOCCC136F5,90002016,1328
2025-12-01,SOCCBF1E0A,90002016,1774
2025-12-01,SOCCDD733E,90002016,632
2025-12-01,SOCCCC8143,90002016,1374
2025-12-01,SOCCE19E1A,90002016,206
2025-12-01,SOCC3DC7AC,90002016,639
2025-12-01,SOCCE1C418,90002016,1218
2025-12-01,SOCC595ABB,90002016,384
2025-12-01,SOCCB792C1,90002016,1207
2025-12-01,SOCC5F7FD6,90002016,1184
2025-12-01,SOCC347728,90002016,240
2025-12-01,SOCCFD98D3,90002016,879
2025-12-01,SOCC75A7DE,90002016,1781
2025-12-01,SOCC5FB337,90002016,609
2025-12-01,SOCCAFD990,90002016,1420
2025-12-01,SOCC9B1B1E,90002016,1797
2025-12-01,SOCCABBA46,90002016,1488
2025-12-01,SOCCEC0AEA,90002016,563
2025-12-01,SOCCF21535,90002016,1081
2025-12-01,SOCC1E3E32,90002016,1557
2025-12-01,SOCC71C831,90002016,1420
2025-12-01,SOCC7EB7BC,90002016,1604
2025-12-01,SOCC17860D,90002016,327
2025-12-01,SOCC63FDD7,90002016,784
2025-12-01,SOCCFCA276,90002016,1924
2025-12-01,SOCCD3B001,90002016,284
2025-12-01,SOCC65813B,90002016,666
2025-12-01,SOCC4A3199,90002016,1884
2025-12-01,SOCC424157,90002016,1762
2025-12-01,SOCC67945A,90002016,781
2025-12-01,SOCCAB35F3,90002016,402
2025-12-01,SOCC489639,90002016,307
2025-12-01,HNDLA1722E,90002016,296
2025-12-01,HNDL03C073,90002016,1861
2025-12-01,HNDL9B1B7D,90002016,1589
2025-12-01,HNDLB5AAA4,90002016,1671
2025-12-01,HNDLCD10B6,90002016,197
2025-12-01,HIKA1D299,90002016,1392
2025-12-01,HIK8D130E,90002016,43
2025-12-01,HIK551B1C,90002016,133
2025-12-01,HIKC3460C,90002016,66
2025-12-01,HIKF7229D,90002016,234
2025-12-01,HIK070F0B,90002016,133
2025-12-01,HIKCAC6DD,90002016,113
2025-12-01,HIK77A350,90002016,164
2025-12-01,HIK1EDFAB,90002016,90
2025-12-01,HIK36B5E7,90002016,66
2025-12-01,HIK3D8B94,90002016,43
2025-12-01,HIKBE06F0,90002016,207
2025-12-01,HIKD4C3B1,90002016,207
2025-12-01,HIK477AAF,90002016,47
2025-12-01,HIK3DF988,90002016,102
2025-12-01,HIKD36FFD,90002016,184
2025-12-01,HIKFE5678,90002016,74
2025-12-01,HIKF1C8B8,90002016,176
2025-12-01,HIKC8C113,90002016,160
2025-12-01,HIK122A22,90002016,219
2025-12-01,HIKAD4D17,90002016,113
2025-12-01,HORSE77A541,90002016,106
2025-12-01,HORSE2EEE60,90002016,164
2025-12-01,HORSE3B12B0,90002016,47
2025-12-01,HORSEAE5456,90002016,149
2025-12-01,HORSEB0E845,90002016,145
2025-12-01,HORSE63358C,90002016,184
2025-12-01,HORSEEB0E93,90002016,234
2025-12-01,HORSEE8A02C,90002016,191
2025-12-01,HORSE32EC33,90002016,74
2025-12-01,HORSE2CAEAB,90002016,117
2025-12-01,RACKD4E78B,90002016,102
2025-12-01,RACK105320,90002016,109
2025-12-01,RACK66912E,90002016,207
2025-12-01,RACKFDE19F,90002016,59
2025-12-01,RACK435CCD,90002016,74
2025-12-01,RACK3489DB,90002016,223
2025-12-01,RACK82A423,90002016,47
2025-12-01,RACK5D92A1,90002016,184
2025-12-01,RACK69205F,90002016,51
2025-12-01,ROCKC708F5,90002016,133
2025-12-01,ROCKD798F6,90002016,219
2025-12-01,ROCKF69138,90002016,55
2025-12-01,ROCK9DEEFF,90002016,121
2025-12-01,ROCKED21EA,90002016,109
2025-12-01,ROCKCC3BF4,90002016,211
2025-12-01,ROCK0F8FA1,90002016,215
2025-12-01,ROCK3F43FF,90002016,86
2025-12-01,ROCK32D5D0,90002016,149
2025-12-01,RUN2FE4D5,90002016,74
2025-12-01,RUNCF8C32,90002016,51
2025-12-01,RUNC06D4D,90002016,231
2025-12-01,RUNE665CD,90002016,188
2025-12-01,RUN6AA3AE,90002016,63
2025-12-01,RUND54C0F,90002016,137
2025-12-01,RUNA56979,90002016,195
2025-12-01,RUND6A4A7,90002016,152
